,roi_name,subj_id,model_name,model_layer_index,score
309,asts,2,standard_ResNet18,standard_ResNet18_RDM/layer3.npz,0.004056840223931847
310,asts,3,standard_ResNet18,standard_ResNet18_RDM/layer3.npz,0.021276375950582606
311,asts,4,standard_ResNet18,standard_ResNet18_RDM/layer3.npz,0.0024662091139354327
312,asts,1,standard_ResNet18,standard_ResNet18_RDM/layer1.npz,0.005015779002567859
313,asts,2,standard_ResNet18,standard_ResNet18_RDM/layer1.npz,0.016652175134613048
314,asts,3,standard_ResNet18,standard_ResNet18_RDM/layer1.npz,0.027520216468994677
315,asts,4,standard_ResNet18,standard_ResNet18_RDM/layer1.npz,0.0014088983165244588
316,asts,1,standard_ResNet18,standard_ResNet18_RDM/layer4.npz,0.0017427486863848581
317,asts,2,standard_ResNet18,standard_ResNet18_RDM/layer4.npz,0.014302289526598828
318,asts,3,standard_ResNet18,standard_ResNet18_RDM/layer4.npz,0.030579396663233577
319,asts,4,standard_ResNet18,standard_ResNet18_RDM/layer4.npz,-0.0047782273613583715
320,asts,1,standard_ResNet18,standard_ResNet18_RDM/layer2.npz,0.0043672338755381835
321,asts,2,standard_ResNet18,standard_ResNet18_RDM/layer2.npz,0.00644269155660673
322,asts,3,standard_ResNet18,standard_ResNet18_RDM/layer2.npz,0.024330435935804105
323,asts,4,standard_ResNet18,standard_ResNet18_RDM/layer2.npz,-0.0010671336172332795
324,evc,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.05104019953019967
325,evc,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.06606587593743964
326,evc,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.06197929021859731
327,evc,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.0856608483746795
328,evc,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.024956764404944255
329,evc,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.03297252537581893
330,evc,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.03909092579408106
331,evc,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.05264671237905514
332,evc,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.04770812657999896
333,evc,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.0617553533848038
334,evc,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.056717639845483954
335,evc,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.06790793327047448
336,evc,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.04518511568481986
337,evc,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.05122242013320639
338,evc,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.05276542629183797
339,evc,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.0696505721392557
340,ppa,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.038694486117762834
341,ppa,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.03234985464925802
342,ppa,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.03571532521417583
343,ppa,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.04978354375685898
344,ppa,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.018327061784700355
345,ppa,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.015915007211772587
346,ppa,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.020899587615044228
347,ppa,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.037889588807951805
348,ppa,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.030625907758895576
349,ppa,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.02790378796710203
350,ppa,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.030425690801208806
351,ppa,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.03633961119722991
352,ppa,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.027243816067296162
353,ppa,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.024954139501811638
354,ppa,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.031303646135742554
355,ppa,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.04419013622367063
356,ffa,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.02745671980467933
357,ffa,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.029827248543236283
358,ffa,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.029472472646266065
359,ffa,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.012024371086893833
360,ffa,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.03419894050777241
361,ffa,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.0413516344024263
362,ffa,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.04145503843164283
363,ffa,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.020849451750853176
364,ffa,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.04163542990260552
365,ffa,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.05344904698671754
366,ffa,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.048272318246841424
367,ffa,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.02016584557765526
368,ffa,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.01842407508156988
369,ffa,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.022797248203274
370,ffa,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.0227592358950276
371,ffa,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.008380153774309564
372,mt,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.04068743480002979
373,mt,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.03276346404886137
374,mt,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.06524329078263486
375,mt,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.08403695678714572
376,mt,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.012244616130279924
377,mt,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.01949074447207196
378,mt,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.04829508752178257
379,mt,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.05353679899497099
380,mt,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.04512384160518311
381,mt,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.027855984711610635
382,mt,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.060741313371832785
383,mt,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.07020512806763574
384,mt,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.017849852817940878
385,mt,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.01928190040626478
386,mt,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.0587741539151536
387,mt,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.06710239076379045
388,eba,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.019201858174291448
389,eba,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.02767789187938506
390,eba,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.046195661699310435
391,eba,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.019940178854019795
392,eba,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.011492607248386993
393,eba,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.033746346080488585
394,eba,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.041709820054166055
395,eba,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.018117574886952086
396,eba,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.025753430598966814
397,eba,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.04167629037657647
398,eba,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.05579846632349608
399,eba,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.024409709765685732
400,eba,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.012421961798049589
401,eba,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.029112697642316613
402,eba,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.03849671003840486
403,eba,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.014919860649793908
404,loc,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.02330896725944924
405,loc,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.02784320988570537
406,loc,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.03170762688491147
407,loc,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.029504205632482208
408,loc,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.02256289429940561
409,loc,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.022911546312144516
410,loc,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.035665040219491
411,loc,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.030685900317304483
412,loc,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.030542288857457602
413,loc,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.04070123977199635
414,loc,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.041363171047822084
415,loc,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.03643044128713639
416,loc,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.01875146709953827
417,loc,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.01923568609578918
418,loc,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.03218470419464577
419,loc,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.01668837292496403
420,psts,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.00750604842648849
421,psts,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.009971277561835544
422,psts,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.011721618793722459
423,psts,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.015700155575789587
424,psts,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.005935283983656424
425,psts,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.018604866183521366
426,psts,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.025406244796774242
427,psts,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.01357009443798443
428,psts,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.014691193739540663
429,psts,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.025057971550256294
430,psts,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.024138432627730466
431,psts,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.017638606621773054
432,psts,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.007514251640624925
433,psts,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.010808737422174869
434,psts,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.01741819199444228
435,psts,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.016515500945275378
436,face,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.023180319412137374
437,face,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.0038781224687583567
438,face,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.028586412184860938
439,face,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.005843066352805952
440,face,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.020307818821320944
441,face,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.015815918610595055
442,face,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.036455913216865816
443,face,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.010452284130769481
444,face,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.018170929754773902
445,face,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.022014656054710008
446,face,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.039595485635286636
447,face,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.008450120187856156
448,face,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.011444151335802162
449,face,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.0029990203216380506
450,face,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.02525134573777105
451,face,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.00538472385970297
452,asts,1,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.012145916733522413
453,asts,2,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.004099872244056426
454,asts,3,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.02140859420182061
455,asts,4,standard_ResNet34,standard_ResNet34_RDM/layer3.npz,0.0054366658880576095
456,asts,1,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.00551754918753076
457,asts,2,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.019580562859196793
458,asts,3,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.026189966261097042
459,asts,4,standard_ResNet34,standard_ResNet34_RDM/layer1.npz,0.003241711568649923
460,asts,1,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.010521115905109945
461,asts,2,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.01754905516269697
462,asts,3,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.025698982944907824
463,asts,4,standard_ResNet34,standard_ResNet34_RDM/layer4.npz,0.008185176496467522
464,asts,1,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.004746923093666928
465,asts,2,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.007608129234563134
466,asts,3,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.026346690103780622
467,asts,4,standard_ResNet34,standard_ResNet34_RDM/layer2.npz,0.001280207976034045
468,evc,1,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.05686930971692461
469,evc,2,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.07213224642688096
470,evc,3,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.07209809559587439
471,evc,4,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.08871395596012532
472,evc,1,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.025674201664997995
473,evc,2,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.03224901166799063
474,evc,3,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.03744752644325714
475,evc,4,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.04795113932357523
476,evc,1,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.05107180975442014
477,evc,2,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.06966191840978993
478,evc,3,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.06603497649837227
479,evc,4,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.08774258387694608
480,evc,1,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.044427639707554825
481,evc,2,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.046932411550182275
482,evc,3,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.056210209903407485
483,evc,4,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.06818210931996717
484,ppa,1,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.04137742013085012
485,ppa,2,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.036796540041237086
486,ppa,3,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.032238182930332246
487,ppa,4,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.050962896622584145
488,ppa,1,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.02760055381801658
489,ppa,2,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.01693486907422859
490,ppa,3,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.02400291241633035
491,ppa,4,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.038854836983258215
492,ppa,1,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.02767382599673485
493,ppa,2,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.028485583321010158
494,ppa,3,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.03160476497121653
495,ppa,4,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.04008931305776424
496,ppa,1,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.027432601852663763
497,ppa,2,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.02191706324253816
498,ppa,3,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.026829383485072876
499,ppa,4,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.03989736905461102
500,ffa,1,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.024308098459164037
501,ffa,2,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.026192061824404488
502,ffa,3,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.028585023009006866
503,ffa,4,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.010067458504560305
504,ffa,1,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.0312761246210182
505,ffa,2,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.03454696764650195
506,ffa,3,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.03970327469164991
507,ffa,4,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.02110877907131533
508,ffa,1,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.03519824102083571
509,ffa,2,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.040225392777244094
510,ffa,3,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.04607120385160661
511,ffa,4,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.01717493006074664
512,ffa,1,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.024585454046161418
513,ffa,2,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.02642002843774119
514,ffa,3,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.02883386035659174
515,ffa,4,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.01307990684224265
516,mt,1,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.046282883868222366
517,mt,2,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.034897609295240425
518,mt,3,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.0788582087601816
519,mt,4,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.08876420339961066
520,mt,1,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.016513979621679543
521,mt,2,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.021834874117882916
522,mt,3,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.04449325677063581
523,mt,4,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.050554320507915036
524,mt,1,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.04434128594062349
525,mt,2,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.03034008065424565
526,mt,3,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.06930776926464911
527,mt,4,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.09159775392774812
528,mt,1,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.018204808214994275
529,mt,2,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.02046707596253721
530,mt,3,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.06210309699806468
531,mt,4,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.06793447830625375
532,eba,1,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.022963036207840352
533,eba,2,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.03503362728913997
534,eba,3,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.05359898655189985
535,eba,4,standard_ResNet50,standard_ResNet50_RDM/layer3.npz,0.024339212034561117
536,eba,1,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.01622859999056147
537,eba,2,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.0315223735514642
538,eba,3,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.04084469050074917
539,eba,4,standard_ResNet50,standard_ResNet50_RDM/layer1.npz,0.02154742994140342
540,eba,1,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.024238717701033773
541,eba,2,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.04526880321976149
542,eba,3,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.055223784353300276
543,eba,4,standard_ResNet50,standard_ResNet50_RDM/layer4.npz,0.027573276605586478
544,eba,1,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.012936366898591832
545,eba,2,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.0289668146835589
546,eba,3,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.036855455282357535
547,eba,4,standard_ResNet50,standard_ResNet50_RDM/layer2.npz,0.018288512215371117
